,0,1
0,d26d6472bb86e255d9215381b5d41a5428493164bc1536fc03c736e6bcd74754_pst.multimod,0.0
1,70b475736ddbe13f9ac01dae744a90bfccde41da3442e4f59a5182a6a22ffedd_adv.multimod,0.202392578125
2,d846f593c4a63614d2810a10f14196a1da43b8bfdc60f6c781a63cf8fcfd632e_pst.multimod,0.0
3,e53989a8143b900f645e14dd49e6d1906fa1fedebdeb0d4b292d4a6de8e31152_pst.multimod,0.0
4,0d57e6827f5c951983f5dfe0383489483012a8122a3b41f13372ab0fa1ece4b2_adv.multimod,0.34591472148895264
5,32204329c1bfb4b15e144e132219b79110afa5bc9337d2b0871aacb4fe71d8a2_pst.multimod,0.0077103376388549805
6,e09a1fac1b25cfb0312addceea5a6ef8f94eef130c1907c25d27e6a9c916c9b0_adv.multimod,0.0
7,8fc917c53032167cecacfa6c7b0255562e8bee890ba7582c53e57ee6a08b1c98_pst.multimod,0.003555774688720703
8,beeeb3cafc0ea246cc6dd82d82489621414d6cab9ceb50e70fd9835f5733178c_adv.multimod,5.960464477539062e-07
9,8c2822a3f35cd93ba0470bb916fc1a6646ec7c8e89e19f01bc2c9e39aeaa5151_adv.multimod,0.2793051600456238
10,d26d6472bb86e255d9215381b5d41a5428493164bc1536fc03c736e6bcd74754_adv.multimod,0.0
11,5b0178010b1942055da5fda8a794b521580f963f97cdd2d159737ea3067cd5b1_pst.multimod,0.0
12,512c22e678dd4638d893e63d71946c260881e7cecbe3b4b96ff71831292f87a8_pst.multimod,0.0
13,0df556fbf3767f66a812381ac3976861895855f58e3d24cd194cc3bc51b51f53_pst.multimod,0.0
14,9deec09720baf4e96a009a0a5819f7856d32d19cb5d6077713689a1eec782936_adv.multimod,0.0
15,d03ef13cdce33ee116cf145af10ba2189d79f778057c2695cd6c9f025d948b3e_pst.multimod,6.151199340820312e-05
16,ff413ccf6db3f8838ba73e9fa633ca5f035c7738f1b94cee7b7b925ed08eaea9_pst.multimod,0.0
17,9b1451a3d5e7f026beff6ecc0dee78375331cb7b1c1cde16e61a1b7bbd14218b_adv.multimod,0.0
18,e8efe7a9081dcc8dd51b34eda3fb8f3d08564ef659f30ae4cf8abcdf56ae2cfb_pst.multimod,0.0018453598022460938
19,c4255f6853a4d13dde167e04cb70fd6e8c3a96a019b430b9f7448cc26818baf5_adv.multimod,0.0
20,4eb1d22c79473798c8869cf0da39887eeeb00d7cdff213d2c62b302962ea9583_pst.multimod,0.0
21,f720d6acf7787c38f072a711a527f10433d032353e205bed2994acdda43b4519_adv.multimod,0.0
22,b396dc5372d24b0a7ab4bfe374a93394ef3298f63713944ea31a02b0e1305b38_pst.multimod,0.3924296498298645
23,ca78220c93a29bf00cb71744de62399e99037d3c3de2dbbf81728bf8441e168f_adv.multimod,0.0
24,1db82cf9c7c16dcfbccc5082f56a7020e78b7d29aa1d802a15bb7781c6b54074_pst.multimod,0.0
25,65b82099b5b7e089e8fe7b48ab4caff3da58f11e9524db3745f06e2beccff9ff_adv.multimod,0.19221246242523193
26,30866091584856ac8a7f353172c3d9b0643602f351be56ba92b4ab2dfd68230d_pst.multimod,0.0
27,86157b785cf42399654a2054f3db9b6dd14250415612e1fee8b3626676173c0f_adv.multimod,2.3543834686279297e-05
28,9f05e44e24d07ffc032549907728ed56a09bb9a761d5abd6b1458a5b5635a6bb_adv.multimod,0.0
29,1ffcae9872d1707c058d7a50ffb44bc1809af08d5c57949510782827b082f1f5_pst.multimod,0.0
30,a6d884337392e78e2595a8e2fa89ce36eb91fed1f5842f8f7d0941c96ffdcdfc_pst.multimod,0.0
31,e116d6c8f922ae101d2af721af3d183dd12d47a167312266e54c02f8b5ae53e3_adv.multimod,0.0
32,e116d6c8f922ae101d2af721af3d183dd12d47a167312266e54c02f8b5ae53e3_pst.multimod,0.0
33,5da0c968ae7c2897cd5aa12e264ea536237d79130f3b45308b0283568c2fd9c6_adv.multimod,0.0
34,2c6b542b30c644be1840e38eb8ed4592b671e4734c08fe57b315b92299b23a4a_pst.multimod,0.0
35,90a28ae7294ede86978aa0597ec1dde5e5ca6b3017e0409f52b966541cdac704_adv.multimod,0.1387447714805603
36,5e29d42f94ef0332223f4e7d149bc6f6f954114d8220edfd88200c4731a0b868_pst.multimod,0.0
37,1037a17c6dba09780d075ad72ea16ce2bf7a2b83d3a7b6442d8d4104d93ce931_adv.multimod,0.0
38,7d4fd317b9e19af2bbc5b707c3ccca5d504b11371d10e3cbaf0ab4e56d0acab0_pst.multimod,0.0
39,66fdeb1485975e3993805c2fc942915f71e2686e5f1f814ddbfa2e776df7a5c2_pst.multimod,0.0
40,2b5970e12186d09cd7e5033c1481cf4b0d7e8f713fbc57fba096c4bcb36970a7_pst.multimod,0.1909552812576294
41,be0467768b43e67852a4c202b5c87b30a2e45995fc95fdc70660f78eed954371_pst.multimod,0.0
42,9552b563692c5bd42d595fcb98aa9d2d93b6b8ffa60faeaa72deb9b1a1131ecf_adv.multimod,0.0
43,d5b5b8f58112bf820b0f294b830ebf11dc775e212a613768b56f7a90bf7e13c7_pst.multimod,0.0
44,1450057896df63f62949b3844812abd608e1eebcc64dc12b275bd47752e11134_adv.multimod,0.06207174062728882
45,ccdd64ac544bed4967cb6a5272de3b9c21d5d6181797a3f26567e87dca6c4ab3_adv.multimod,0.0
46,08801c78e26ae605907825c5ae2588412be78bb5ef88e78c8573930d93a385ae_adv.multimod,0.38551223278045654
47,5befe76298deeab386d94449873f3b2542a2f1035cafb7b8be7319cb971bee30_adv.multimod,0.0
48,fe97b71b51fdff25703077e8908847089f11371b4aca511756327f8fc343e30f_pst.multimod,0.0008519887924194336
49,fa8cc1508402bf5d5f4da72ba435f0f45bf29c78f855baceb8eb97439d6cc289_adv.multimod,0.0
50,41bef70c968f3eb259387baf4a1e5175fe55cadd988fbc6926583c6c40a12634_adv.multimod,0.0
51,0c5f6f74735692fce876d86c95d36c74df88eec9647853590ee8ec9b1fabfce1_adv.multimod,4.947185516357422e-06
52,926f0241ed053a4f4aef566ab780f31d10e5093ee26825e3889f0cb8af824291_pst.multimod,0.004728436470031738
53,cc1af167b0936a023a081066a1436169c29c38a05b472dea339ccaa772261d14_adv.multimod,0.0
54,6391c588d057fc4d7d78d5cfa5abb145d8de08d1a82598694222737b87e62755_pst.multimod,0.0
55,b79a3cdeab99437b00857aab8a00a26420fc284a0910bad6b3184635d669abf1_pst.multimod,5.173683166503906e-05
56,176a807abe15c67d9558f7e5c2dc4270d72ce3a9180883061c72f7bfbeae60bc_adv.multimod,0.0
57,5b0178010b1942055da5fda8a794b521580f963f97cdd2d159737ea3067cd5b1_adv.multimod,0.0
58,9fb00ccab7d85f1c05dfbf4476d4015167fdc0d7d4e33b3918ab06ab53200c38_adv.multimod,0.0
59,a342ff00ec753989780eb0378e80c832c3860c639d900cd8d9a655b7799b82a4_pst.multimod,0.004500925540924072
60,c7ee00f75d464efe63fbf3998517b171aa296dbd3254e95df25bc579f8517aa2_adv.multimod,3.5643577575683594e-05
61,fa47827b9f8332e3ac06b8bb38250210778a19c9c5252e91c237915914196adc_pst.multimod,0.0
62,90c572ffe3cfa759d29b297a1e420a56fa2d1e267cd828ed7defa423c8ee7afc_adv.multimod,0.004131734371185303
63,cce7666b883b975fee241feab27635ca9639a57bf249878c3293bb8d6107deef_pst.multimod,0.0
64,9f9d99176668833997129af050718825fd8a0f6769494ebcb0d5323bb2dcdb8e_adv.multimod,0.09996873140335083
65,beeeb3cafc0ea246cc6dd82d82489621414d6cab9ceb50e70fd9835f5733178c_pst.multimod,0.0
66,e7cce432d3240a5a067226058a741a5af9372b54e42f7164953f5e73298b8157_adv.multimod,0.0
67,bca00e220dfc30ba5916318a3f3776d43f980d5c2e38b3678e214697b5525076_pst.multimod,0.0
68,e8f7efc542694fefabfcebec73ffb0e5a69c01272979a66aef0282335e0400c6_pst.multimod,0.02322167158126831
69,e1e9448027243a1c050a0b07de82f5cfea4a3d804c8a90c0510690518fb22b50_adv.multimod,0.0
70,02b2f21b775e0d0930e1f9a8d11f196070de2aea96937f1d5e89a9573853716c_pst.multimod,0.0
71,c08c74ef5ec9102e50248daf81a1d148e6a471ad6ced12065c5cc68b7b31365e_pst.multimod,0.0
72,08d9d6656dd86641b2d5364e96f9bd846e33836c67b9f2ab86a46ba22a0a2ae1_adv.multimod,0.2793051600456238
73,fd08cb6e2c865af562e7ea171ede7a9d1165a189bb305f9f7102d58e7dd678d6_adv.multimod,0.0
74,93e3097f895a384235c579c471dbcb231854c13750de7518afc252bfe066b1f5_pst.multimod,0.0
75,e048ec0e7dac4a5de661cc028a0c08590929a4719a7e032fe088613988c642e1_pst.multimod,0.0
76,56628c603fdb1f33fdb8e53d796919f5385a9bac31e3217a20f2e7531543cbd2_pst.multimod,0.0
77,0e734234f73f2685d64e1134ea10437648870c21eadc0312461c39f1bcc3ea41_adv.multimod,0.09943181276321411
78,0d53592d1f7d75bb900501df2fae55062700371884742992b36d822ddbfa7c10_pst.multimod,3.814697265625e-06
79,ecb23483ca0c7dbd4197390c1902bedd17835cd1fcbfba30b65e1357117aefce_adv.multimod,0.0
80,a3a8ec093ba12db3b6e82a385985b84829c84de9abbe5db17a4b2d2fb1715cb7_pst.multimod,0.1018412709236145
81,c8beb967c2359c90f80badef6f14cc4c52b53fc8ebf3f6c1a1f06faa1e6f4dd4_adv.multimod,0.0
82,94adb4f813f9adbfe0215e83fdb1401a405a42da975bde421f88e592825d989c_pst.multimod,0.3887860178947449
83,ba84eb2885f01c15dfda3fe394486be9e7e0faece28eaba70b007be5864c233d_adv.multimod,0.0
84,6084b7565ad336646e010ca0585a4df9c21aba8a565c22602182badc88b69c2c_pst.multimod,0.0
85,396fcdd6ed1588535347fd67f4cb64e7b8df49b477353bf40982f10e25cabec7_adv.multimod,0.09995490312576294
86,52d977f5581e20d202c3282646654f000ff336f3c7f1eacfbdc78a8c1ca46424_adv.multimod,0.08990073204040527
87,a5b9f74afbc3f6b634f0b80aeab6512ff1760e431ae8d96844dcfc514928ad35_pst.multimod,0.0
88,b6c9bdbf8cb311d41ea036ddd4b782317b446e52b0a4a03a4f12dc5a039b5b5d_adv.multimod,0.0
89,81dde1e1fb2c4f3df332b268dc845e89fc5be736233b7335e17bdcdaaceb4839_pst.multimod,0.0
90,b567861e8731289a79044b76c120a0f2f336d74ea2c2b3074243f383374149a6_pst.multimod,0.0
91,ba949e090eab02005f9b1823b59aa4329017ea2441e81734f4827b3822c9704e_adv.multimod,0.0
92,b2bfc8f8447d377f10e667ebc030aa71cad963dffd1d517bfe2159b07a50e8ce_pst.multimod,0.0
93,deaef474057d138195bc4626b006f7e59662f43310dcf862013eeb9a9ae0f65b_adv.multimod,0.0
94,05389695fd1a613716ee276b2e192b7b742caeeeedc8696931218167ef9a609d_adv.multimod,0.0
95,17a46e9465358aca50e9ec1cbf9dadadcf03c056a3ccc36132884e1f311f2a36_pst.multimod,0.0
96,05389695fd1a613716ee276b2e192b7b742caeeeedc8696931218167ef9a609d_pst.multimod,0.0
97,6b8f7d26e183e8059ff24fe7d030bd8e22164759bbfe08771327a112ba39f14c_adv.multimod,0.20001673698425293
98,bc407b8036b57b507881352cca4e899423bb60cd6e732a8a3fe2327a8fefc595_pst.multimod,0.0
99,dd2a1d1dd304307740c9834a46948d13896418396ff5ffcca9c6825a4e8de126_adv.multimod,0.0
100,a15419356485660f68b50027abc76a052d34427b45eebb23573294c21d834eaa_pst.multimod,0.0
101,a6291a63e3b4e8e3b58e96db2a98ba918e674b21b3483ec0a69da5c5594390d8_adv.multimod,0.0
102,4404b23833f98d6453d00987934413b44b6742b356fb655ccfb8dfdc8fd2f556_pst.multimod,0.0
103,d7fb7bc3085e85bbca3f6721ac7388115e442026e6ca328901ada5c70f1528de_adv.multimod,0.0
104,7fbbf19b81bc0d68fa0fa3393ca3d316b9b136f508eb1712eec54bf2e74ec143_pst.multimod,0.0016724467277526855
105,d79cb0972064102afd1bfbabe9a39262bdc864b10f95e60c47e605d1d3f18562_adv.multimod,0.08095967769622803
106,24ccb1bf995eee442cc4bb86828795beb0043ca5bf694b3765fbbda7f69f4e40_pst.multimod,0.0
107,1ffcae9872d1707c058d7a50ffb44bc1809af08d5c57949510782827b082f1f5_adv.multimod,0.0
108,03f8bd273f6f59372547f165d0d4b4efa0b677d054abfa23225c58fc79518431_pst.multimod,0.10167080163955688
109,a342ff00ec753989780eb0378e80c832c3860c639d900cd8d9a655b7799b82a4_adv.multimod,4.410743713378906e-06
110,7d1d626def8ec6a0a9d2dbd22831e680c88ff823f77b9a5f61e815af5ea0574a_pst.multimod,0.0
111,612aa197794bc4c88bd7dbed41a9b13b9969befb645761fa384b1a567a50ceee_adv.multimod,0.10387647151947021
112,0025f94ed7defb1f063b30463612f6795c0c5aa0786d51f49722e17962d2bae2_pst.multimod,0.10253113508224487
113,6bed2fd9fe2a19ba917e9d67bc279130d3b00a9b8f0f7246d3ee0b8b729ad9aa_adv.multimod,0.0
114,5c3566871a57a4195901afd77dafc553489d7afca96e34358b253db24637f73d_pst.multimod,0.0
115,9fbe204763745c5757dfdca9d7db80a73e858d49f3789f909247405640e870b9_adv.multimod,0.0
116,fa47827b9f8332e3ac06b8bb38250210778a19c9c5252e91c237915914196adc_adv.multimod,9.739398956298828e-05
117,e1e9448027243a1c050a0b07de82f5cfea4a3d804c8a90c0510690518fb22b50_pst.multimod,0.0
118,2b4f80512d91417e4a96c9921942fcd1fa7c712a0682d65c60605f5254576a37_adv.multimod,0.0
119,cdc63e3f86c6e5aea309953ae18fc7c1db1db73a95f3817c2088ed5b5a25eb9a_pst.multimod,0.0
120,65ac82b8d756a548760f16e1c8671197716f5b7b1bdfb72f1adce34e0aec4824_adv.multimod,0.0
121,63576bbbc0b968601b0f8b9966f8bf9a0ea58a6d43a7fe5fe723dab558ec92d7_pst.multimod,0.0
122,79415286b6ff864f1dcca1f16859fa3fe60797227db8cb0b4e8b5b33b71d0d6a_adv.multimod,0.0
123,1c41f5520782e319cc0c320efcfcd87319741d296b503d450a19c0acc98ab8fd_pst.multimod,1.430511474609375e-06
124,8f617e67ea6bdc4daf680875de10b3df79ec141780b1ff7604155a66021fee76_adv.multimod,0.0
125,c07f6b06baf907e094910e433174b4edfc4582942f50ade194a61abdf23085f3_pst.multimod,0.01939570903778076
126,eaf4bf1093985de861d65ca424016b8fcf852ecc1b3f2ea463424c544ab8a120_adv.multimod,0.09201544523239136
127,be837406e861488e43d0a374982066517c3c08cf549b2f9a1ffe252ccdf3a29b_pst.multimod,0.0
128,c268efd2b7ac58eabf3de1a29d6849b4e8a7ae58ad24df9f663d6a5bb7091c77_adv.multimod,0.09943181276321411
129,03f8bd273f6f59372547f165d0d4b4efa0b677d054abfa23225c58fc79518431_adv.multimod,0.11398130655288696
130,8e2fb95fd5e1e3454124c0e8e4b6c5db0ff7bb5edbbec12e97c3de31190584c6_pst.multimod,1.3828277587890625e-05
131,a15419356485660f68b50027abc76a052d34427b45eebb23573294c21d834eaa_adv.multimod,0.0
132,b876078406658454cfbbbe2a1c025fbdbf2fccda1d24eec9eb9eb2c5a5d4b239_pst.multimod,0.0
133,4d9f54c0b3f5bd5c544d548b131d57f47629b43388c3877c3b8db5f409f5be0a_adv.multimod,0.0
134,54b9d932c2a2dd3903d6e58e34cf569ec5a7233a5ee622aac056025b4f7af97f_pst.multimod,0.0
135,2c8650fd6122813e966ec88908dd80022047bd07d085b73bd28a452463dec0cd_adv.multimod,0.13798677921295166
136,9b1451a3d5e7f026beff6ecc0dee78375331cb7b1c1cde16e61a1b7bbd14218b_pst.multimod,0.0
137,9ef199f91da653e9a555a88c7a4839ba0830e7c0606ee6b60289ab93ee80e234_adv.multimod,0.30015456676483154
138,e9e04691b2aef16c7ba6da5a6e7879befb6e9027476ff4d3033707e3fa60d36f_pst.multimod,0.0
139,3839189dda947bd284e17c19b725a40a14cc6cce66f1058b62714c6c041db911_adv.multimod,0.0
140,6ad9d7dd71811ff371a2786a2dd4b3e716b9e82876d427351e8ca7855d250312_adv.multimod,0.0
141,a87c8fe4d821cb2b15fb4e1addf63e88de7d09d37178a910c9221ea979c16f81_pst.multimod,0.0
142,9c6724919caf4dc134aacf828a62663084ddcd6459fd1249df36bcffc7ef2ebb_pst.multimod,0.0
143,1cdbf05980f4cdcd005fa36cda9f06224aaaed55307beeb25d2cd02ecc1a418c_adv.multimod,2.3543834686279297e-05
144,3f06b707eb3a10445cbb155b23ff2374b7094bc9ab132e0c4e33d68da3e7a291_pst.multimod,0.0
145,04ef88724f02a0500210239e4f65931204860adb66d8c47109e01302d3ed814c_pst.multimod,0.0
146,b566dbaff29ba1b99d26d85e0b592d217f75c060bae88c0246e034ebcd1f638a_adv.multimod,0.05889606475830078
147,a3fe2752536c873de1bcbc9909173d9377add7a18b4ab75a0d04da55d8e78b08_adv.multimod,0.0
148,e5719cbd1807376970b78c94c52f2821004b3e703c369274ca50712c980842c0_pst.multimod,0.008102893829345703
149,e03bc742338d6f71548debc6f39b693f87ad847422c81f30f3116246b04b27cd_pst.multimod,0.0050536394119262695
150,c34a5b440654ced8cfdcd5553838d9249e0db9b0d7b7881a7f2715ba2b52fc8d_adv.multimod,4.5418739318847656e-05
151,fd3c03af16b449de0357334ab9d9fa41106da4a7e17966782cf2d01665d8c98b_pst.multimod,0.0
152,2b5970e12186d09cd7e5033c1481cf4b0d7e8f713fbc57fba096c4bcb36970a7_adv.multimod,0.06651610136032104
